nan nan
-122.780001	48.96848
-122.7777	48.967412
-122.774799	48.96683
-122.772503	48.96561
-122.770399	48.964969
-122.7678	48.964771
-122.765801	48.963942
-122.764302	48.962732
-122.763399	48.962173
-122.759302	48.961352
-122.757899	48.961352
-122.7558	48.960642
-122.751702	48.958781
-122.750501	48.95846
-122.750102	48.957781
-122.7488	48.957662
-122.747801	48.957809
-122.746101	48.95862
-122.744001	48.959189
-122.7411	48.96066
-122.738501	48.961558
-122.7362	48.96192
-122.7346	48.96225
-122.734101	48.96226
-122.734101	48.96181
-122.734701	48.96127
-122.734802	48.960889
-122.734399	48.960211
-122.734701	48.959262
-122.734302	48.958199
-122.733702	48.957639
-122.732602	48.957639
-122.732102	48.957172
-122.731502	48.95664
-122.730599	48.956342
-122.729599	48.955691
-122.728101	48.954862
-122.726602	48.954541
-122.724301	48.953752
-122.724301	48.95345
-122.7237	48.953331
-122.722701	48.953331
-122.722201	48.953069
-122.721399	48.953221
-122.720001	48.952941
-122.718099	48.952029
-122.7166	48.951681
-122.715202	48.951259
-122.7133	48.950292
-122.710898	48.949609
-122.709899	48.94959
-122.712301	48.950503
-122.715899	48.951951
-122.7182	48.952739
-122.720299	48.953739
-122.7215	48.953982
-122.722898	48.953949
-122.7237	48.954412
-122.725199	48.954802
-122.727001	48.95527
-122.728898	48.955888
-122.728898	48.956328
-122.730599	48.957401
-122.7313	48.957841
-122.732299	48.958258
-122.733601	48.958432
-122.733899	48.959322
-122.7335	48.959652
-122.732799	48.959092
-122.7319	48.958579
-122.730502	48.958469
-122.732001	48.959092
-122.7324	48.959422
-122.732102	48.959862
-122.732602	48.960449
-122.732602	48.96132
-122.732198	48.961623
-122.731603	48.961682
-122.7324	48.962209
-122.733202	48.962892
-122.734499	48.963291
-122.734499	48.964189
-122.734201	48.964992
-122.734	48.965441
-122.7346	48.966151
-122.733798	48.966962
-122.733798	48.967971
-122.734201	48.971212
-122.734399	48.972238
-122.734	48.972692
-122.733702	48.972871
-122.7329	48.972871
-122.732299	48.972399
-122.731699	48.97216
-122.730599	48.97205
-122.729499	48.971959
-122.7291	48.971872
-122.7286	48.971881
-122.728201	48.972229
-122.727702	48.972302
-122.727101	48.972238
-122.726799	48.971849
-122.7264	48.971592
-122.7258	48.971409
-122.7253	48.971798
-122.724901	48.97183
-122.7242	48.97183
-122.723301	48.971459
-122.7209	48.971789
-122.7199	48.972151
-122.718402	48.972632
-122.717201	48.972289
-122.716101	48.972202
-122.715298	48.972202
-122.714799	48.972151
-122.714102	48.971771
-122.713502	48.971908
-122.712502	48.97195
-122.7111	48.972119
-122.710999	48.97227
-122.710302	48.972119
-122.709601	48.971982
-122.708198	48.97216
-122.7078	48.971972
-122.707602	48.971629
-122.707098	48.971629
-122.706699	48.971239
-122.706099	48.97084
-122.705301	48.970712
-122.704	48.970739
-122.705801	48.971069
-122.706099	48.971271
-122.706402	48.971661
-122.706901	48.97216
-122.7078	48.972348
-122.708703	48.972348
-122.709399	48.972449
-122.709899	48.972619
-122.712599	48.972651
-122.713401	48.972669
-122.714102	48.97299
-122.714501	48.972852
-122.715298	48.972642
-122.715899	48.9725
-122.716499	48.972559
-122.7177	48.973008
-122.719199	48.972811
-122.720198	48.972752
-122.720703	48.972289
-122.723801	48.972302
-122.724599	48.972692
-122.725602	48.972788
-122.727202	48.972871
-122.728201	48.973082
-122.7291	48.972921
-122.731098	48.973352
-122.734701	48.974292
-122.737199	48.975149
-122.7379	48.975919
-122.739101	48.97795
-122.739798	48.979911
-122.739702	48.982519
-122.7417	48.983789
-122.743603	48.984582
-122.745899	48.98521
-122.7488	48.986072
-122.750299	48.986718
-122.752	48.988038
-122.7531	48.990142
-122.753302	48.99242
