nan nan
-126.048515	49.745278
-126.052328	49.742637
-126.058782	49.73941
-126.065236	49.738824
-126.069343	49.73765
-126.074037	49.733543
-126.077557	49.730316
-126.081957	49.727676
-126.088704	49.725329
-126.096332	49.722689
-126.099558	49.721809
-126.101905	49.719462
-126.103079	49.716822
-126.104839	49.710955
-126.105132	49.703915
-126.104839	49.699221
-126.105132	49.69218
-126.105426	49.687487
-126.108066	49.681913
nan nan
-125.587362	50.009003
-125.594402	50.011057
-125.600563	50.014283
-125.606723	50.017217
-125.61171	50.020151
-125.61699	50.023084
-125.623151	50.026018
-125.629898	50.029831
-125.635178	50.032765
-125.641339	50.035698
-125.644566	50.037752
-125.649259	50.042152
-125.653073	50.046259
-125.655127	50.050073
-125.656593	50.05418
-125.659527	50.059167
-125.662167	50.06386
-125.662754	50.070314
-125.660994	50.076475
-125.65982	50.079702
-125.655127	50.082928
-125.651606	50.087035
-125.648966	50.092316
-125.649553	50.097303
-125.65102	50.102877
-125.6519	50.106103
-125.654833	50.11109
-125.6563	50.116664
-125.65894	50.121651
-125.66158	50.127225
-125.66334	50.131919
-125.666274	50.135439
-125.668914	50.140426
-125.673021	50.143359
-125.679182	50.146293
-125.684169	50.150107
-125.689156	50.154507
-125.692969	50.157734
-125.697076	50.162134
-125.69737	50.167708
-125.700303	50.172402
-125.702943	50.177389
-125.70705	50.181789
-125.710864	50.186189
-125.712917	50.187069
-125.717024	50.189709
-125.723185	50.192643
-125.728465	50.196457
-125.732279	50.200564
-125.734919	50.205551
-125.737559	50.211124
-125.738146	50.216698
-125.740786	50.221392
-125.744893	50.224325
-125.74988	50.227259
-125.75428	50.230192
-125.756921	50.233126
-125.759854	50.238113
-125.765134	50.241633
-125.771002	50.245153
-125.778335	50.246914
-125.783909	50.246327
-125.784789	50.246327
-125.785963	50.24662
-125.792416	50.245447
-125.801217	50.244567
-125.808551	50.24398
-125.816178	50.24486
-125.824392	50.24662
-125.826739	50.248087
-125.829672	50.25014
-125.832606	50.255127
-125.833193	50.260114
-125.832606	50.265688
-125.835246	50.270382
-125.83906	50.274782
-125.842287	50.276542
-125.847567	50.279183
-125.852554	50.281529
-125.859888	50.283583
-125.867222	50.28593
-125.873676	50.288276
-125.879836	50.29209
-125.885703	50.29473
-125.89069	50.298251
-125.893624	50.303238
-125.895677	50.307051
-125.895384	50.310278
-125.896851	50.314385
-125.898904	50.317319
-125.902718	50.320252
-125.910345	50.322599
-125.918559	50.324066
-125.923839	50.327879
-125.924426	50.3314
-125.920026	50.333746
-125.917679	50.335213
-125.918852	50.334333
-125.917679	50.335213
-125.914452	50.334333
-125.909171	50.334626
-125.905945	50.334626
-125.905945	50.335213
-125.905945	50.33668
-125.906531	50.3402
-125.908291	50.34372
-125.907998	50.345774
-125.905945	50.348414
-125.902131	50.353108
-125.902718	50.359562
-125.904478	50.364255
-125.908291	50.367189
-125.913572	50.370709
-125.919732	50.373643
-125.922666	50.375403
-125.927946	50.376576
-125.928826	50.378043
-125.932346	50.378923
-125.939387	50.38127
-125.944667	50.383617
-125.950828	50.386257
-125.953761	50.387137
-125.953175	50.387724
-125.953175	50.387137
nan nan
-122.63651	49.351009
-122.63739	49.350423
-122.642084	49.349542
-122.646484	49.346902
-122.650004	49.343675
-122.652644	49.339862
-122.655578	49.335755
-122.658218	49.331061
-122.659978	49.327248
-122.664085	49.321967
-122.667899	49.318154
-122.672886	49.314047
-122.676699	49.309646
-122.676993	49.307006
-122.677579	49.302899
-122.675819	49.299966
-122.675526	49.296445
-122.675819	49.294392
-122.676113	49.291165
-122.680806	49.288525
-122.683447	49.285885
-122.686967	49.282658
-122.69078	49.279431
-122.695474	49.27503
-122.699581	49.27063
-122.702221	49.265936
-122.707208	49.261243
-122.711902	49.258309
-122.716596	49.254496
-122.722463	49.251269
-122.72921	49.248922
-122.733904	49.245402
-122.739771	49.242175
-122.745638	49.239241
-122.750331	49.235134
-122.757079	49.232201
-122.760599	49.229854
-122.766466	49.226627
-122.766466	49.22604
-122.768813	49.224867
-122.769986	49.22428
-122.77468	49.219586
-122.774973	49.219
nan nan
-122.918423	49.197878
-122.91725	49.197292
-122.919303	49.197292
-122.928984	49.197292
-122.934265	49.196998
-122.940718	49.195825
-122.947172	49.194065
-122.951572	49.192598
-122.95744	49.189371
-122.962133	49.185557
-122.965653	49.183504
-122.974161	49.182917
-122.980615	49.183211
-122.988535	49.185264
-122.992642	49.186731
-122.998509	49.188491
-123.004376	49.191718
-123.010243	49.194651
-123.017577	49.197292
-123.025498	49.199932
-123.032538	49.201692
-123.043099	49.202572
-123.053366	49.203159
-123.063047	49.202865
-123.072434	49.202865
-123.081235	49.201398
-123.088569	49.200225
-123.097956	49.200225
-123.106757	49.199345
-123.112037	49.199052
-123.119371	49.198758
-123.125532	49.199052
-123.134039	49.198465
-123.133159	49.198465
-123.134039	49.198465
nan nan
-122.006971	45.623648
-122.014012	45.621595
-122.022519	45.621008
-122.03044	45.620421
-122.03748	45.618661
-122.044521	45.616608
-122.051268	45.615141
-122.058308	45.612208
-122.064175	45.610154
-122.070043	45.607807
-122.076203	45.604874
-122.08295	45.603407
-122.089991	45.601353
-122.098791	45.5993
-122.104658	45.598126
-122.111699	45.596366
-122.120499	45.5949
-122.12754	45.59402
-122.135167	45.592846
-122.142208	45.590793
-122.149248	45.589033
-122.155115	45.586099
-122.163036	45.584339
-122.170076	45.581699
-122.176824	45.579645
-122.183571	45.577885
-122.190611	45.576125
-122.197358	45.574658
-122.205279	45.573485
-122.212319	45.571725
-122.219067	45.568791
-122.226107	45.567911
-122.234028	45.566738
-122.242828	45.566151
-122.252509	45.566444
-122.26219	45.566444
-122.27187	45.566738
-122.279791	45.567911
-122.286538	45.569671
-122.294459	45.571138
-122.302086	45.573191
-122.308833	45.574951
-122.31558	45.577298
-122.322327	45.579352
-122.329074	45.581405
-122.335822	45.584339
-122.342569	45.586686
-122.349316	45.588152
-122.358117	45.589033
-122.366917	45.590499
-122.375424	45.589913
-122.383638	45.589033
-122.392146	45.588446
-122.40036	45.586392
-122.406813	45.584926
-122.417081	45.585219
-122.425588	45.586979
-122.432335	45.589033
-122.438202	45.591086
-122.444656	45.593433
-122.452577	45.595486
-122.459324	45.596953
-122.466951	45.598713
-122.475752	45.5993
-122.484846	45.60018
-122.491299	45.602527
-122.498047	45.60458
-122.503914	45.606927
-122.509781	45.609861
-122.517115	45.611914
-122.524155	45.614261
-122.532662	45.615141
-122.541756	45.615728
-122.550557	45.615141
-122.559064	45.614848
-122.569038	45.615141
-122.577839	45.614554
-122.58752	45.614554
-122.59632	45.613968
-122.605414	45.614848
-122.613922	45.615434
-122.622722	45.615728
-122.631523	45.616608
-122.63915	45.618075
-122.647951	45.618955
-122.656751	45.619835
-122.664379	45.621301
-122.672299	45.622768
-122.679046	45.625702
-122.68462	45.628635
-122.690487	45.631276
-122.696354	45.634209
-122.701048	45.637729
-122.705741	45.64125
-122.710435	45.64477
-122.715422	45.64829
-122.720409	45.65181
-122.72569	45.655331
-122.73097	45.657971
-122.735664	45.661784
-122.739184	45.665891
-122.743878	45.669998
-122.746811	45.674985
-122.749451	45.679092
-122.751505	45.684373
-122.752091	45.690826
-122.751798	45.697574
-122.751798	45.704321
-122.752385	45.711361
-122.752091	45.717522
-122.752678	45.724562
-122.754732	45.729256
-122.756492	45.73483
-122.755318	45.741577
-122.755025	45.748324
-122.754732	45.755364
-122.753558	45.761525
-122.752385	45.767392
-122.752091	45.774432
-122.752972	45.780593
-122.754732	45.786167
-122.757372	45.791154
-122.762359	45.795261
-122.766172	45.798488
-122.769693	45.803475
-122.772626	45.808462
-122.774386	45.813449
-122.776147	45.819022
-122.777027	45.824889
-122.778493	45.830463
-122.778493	45.83721
-122.77732	45.843664
-122.776147	45.850411
-122.7738	45.855692
-122.773506	45.862732
-122.773506	45.869479
-122.774093	45.875933
-122.776147	45.881213
-122.777907	45.886787
-122.779667	45.892361
-122.7826	45.897348
-122.784067	45.902922
-122.784947	45.908789
-122.786707	45.914363
-122.788467	45.919936
-122.790228	45.925217
-122.791988	45.93167
-122.793748	45.937244
-122.794628	45.942818
-122.796388	45.948098
-122.798148	45.953672
-122.799908	45.959246
-122.800788	45.965406
-122.801668	45.97098
-122.804309	45.97626
-122.806949	45.981247
-122.810762	45.985648
-122.816629	45.988875
-122.822497	45.991808
-122.828364	45.994742
-122.834231	45.997088
-122.838924	46.000315
-122.844791	46.003249
-122.848605	46.007356
-122.852125	46.011756
-122.853005	46.01821
-122.852712	46.024664
-122.854766	46.030824
-122.857406	46.036398
-122.860339	46.040505
-122.862979	46.045199
-122.865913	46.050186
-122.86738	46.055759
-122.869433	46.061333
-122.871193	46.066613
-122.875007	46.07072
-122.878821	46.075414
-122.881754	46.079521
-122.886448	46.083628
-122.890261	46.086855
-122.893782	46.091255
-122.898475	46.095362
-122.902582	46.098882
-122.908449	46.102403
-122.913143	46.105336
-122.91901	46.107976
-122.923997	46.11179
-122.929864	46.11443
-122.934558	46.117657
-122.940132	46.120884
-122.945999	46.123524
-122.952746	46.125871
-122.959786	46.127925
-122.966534	46.130858
-122.974454	46.132325
-122.982081	46.133498
